ObjectName: GEO_Sat
Mass: 2000.00000000
Path:
-172291055617.80783081, 98887552654.97637939, 0.00000000
-173788310320.32589722, 97302973271.96766663, 0.00000000
-175263767772.56625366, 95706189177.38496399, 0.00000000
-176717413730.95120239, 94097493929.55317688, 0.00000000
-178149236894.71301270, 92477178047.43359375, 0.00000000
-179559228814.77249146, 90845529030.56726074, 0.00000000
-180947383805.02465820, 89202831380.11808777, 0.00000000
-182313698855.98593140, 87549366620.93807983, 0.00000000
-183658173550.75851440, 85885413324.58018494, 0.00000000
-184980809983.26635742, 84211247133.18742371, 0.00000000
-186281612678.71694946, 82527140784.19129944, 0.00000000
-187560588516.24496460, 80833364135.75454712, 0.00000000
-188817746653.69174194, 79130184192.89703369, 0.00000000
-190053098454.47534180, 77417865134.24653625, 0.00000000
-191266657416.50646973, 75696668339.35885620, 0.00000000
-192458439103.10656738, 73966852416.55467224, 0.00000000
-193628461075.88269043, 72228673231.22282410, 0.00000000
-194776742829.51641846, 70482383934.54292297, 0.00000000
-195903305728.42257690, 68728234992.58190918, 0.00000000
-197008172945.23550415, 66966474215.72233582, 0.00000000
-198091369401.07992554, 65197346788.38140106, 0.00000000
-199152921707.58508301, 63421095298.98287201, 0.00000000
-200192858110.60083008, 61637959770.14569855, 0.00000000
-201211208435.57409668, 59848177689.05495453, 0.00000000
-202208004034.54714966, 58051984037.98272705, 0.00000000
-203183277734.73641968, 56249611324.92868042, 0.00000000
-204137063788.65475464, 54441289614.35131836, 0.00000000
-205069397825.73779297, 52627246557.96299744, 0.00000000
-205980316805.43780518, 50807707425.56292725, 0.00000000
-206869858971.74749756, 48982895135.88428497, 0.00000000
-207738063809.11868286, 47153030287.43288422, 0.00000000
-208584971999.73901367, 45318331189.29617310, 0.00000000
-209410625382.13394165, 43479013891.90260315, 0.00000000
-210215066911.05856323, 41635292217.71275330, 0.00000000
-210998340618.64605713, 39787377791.82494354, 0.00000000
-211760491576.78170776, 37935480072.47873688, 0.00000000
-212501565860.66867065, 36079806381.44127655, 0.00000000
-213221610513.55609131, 34220561934.26231003, 0.00000000
-213920673512.59722900, 32357949870.38440704, 0.00000000
-214598803735.81048584, 30492171283.09643555, 0.00000000
-215256050930.11166382, 28623425249.31861496, 0.00000000
-215892465680.39035034, 26751908859.20863342, 0.00000000
-216508099379.60296631, 24877817245.57916641, 0.00000000
-217103004199.85491943, 23001343613.11764526, 0.00000000
-217677233064.44567871, 21122679267.40009689, 0.00000000
-218230839620.85104370, 19242013643.69132996, 0.00000000
-218763878214.61743164, 17359534335.52466583, 0.00000000
-219276403864.14434814, 15475427123.05470657, 0.00000000
-219768472236.33032227, 13589876001.17747879, 0.00000000
-220240139623.05993652, 11703063207.41271591, 0.00000000
-220691462918.50854492, 9815169249.54354477, 0.00000000
-221122499597.24380493, 7926372933.00944424, 0.00000000
-221533307693.10137939, 6036851388.04868126, 0.00000000
-221923945778.81503296, 4146780096.58694410, 0.00000000
-222294472946.38006592, 2256332918.86930943, 0.00000000
-222644948788.13046265, 365682119.83302957, 0.00000000
-222975433378.51147461, -1525001604.78096890, 0.00000000
-223285987256.52774048, -3415549102.57964230, 0.00000000
-223576671408.84957886, -5305792738.93388844, 0.00000000
-223847547253.55938721, -7195566371.66023064, 0.00000000
-224098676624.52160645, -9084705325.96897697, 0.00000000
-224330121756.35900879, -10973046369.67942619, 0.00000000
-224541945270.01953125, -12860427688.70240402, 0.00000000
-224734210158.91748047, -14746688862.79023552, 0.00000000
-224906979775.63464355, -16631670841.55399132, 0.00000000
-225060317819.16598511, -18515215920.74761581, 0.00000000
-225194288322.69512939, -20397167718.81841278, 0.00000000
-225308955641.88662720, -22277371153.72311020, 0.00000000
-225404384443.68139648, -24155672420.00863266, 0.00000000
-225480639695.58059692, -26031918966.15644073, 0.00000000
-225537786655.40802002, -27905959472.18924332, 0.00000000
-225575890861.53598022, -29777643827.53878021, 0.00000000
-225595018123.56445312, -31646823109.17300415, 0.00000000
-225595234513.44094849, -33513349559.98131180, 0.00000000
-225576606357.01025391, -35377076567.41582489, 0.00000000
-225539200225.98342896, -37237858642.38714600, 0.00000000
-225483082930.31488037, -39095551398.41253662, 0.00000000
-225408321510.97744751, -40950011531.01444244, 0.00000000
-225314983233.12640381, -42801096797.36762238, 0.00000000
-225203135579.64144897, -44648665996.19229126, 0.00000000
-225072846245.03863525, -46492578947.89144897, 0.00000000
-224924183129.74270630, -48332696474.92988586, 0.00000000
-224757214334.71109009, -50168880382.45269012, 0.00000000
-224572008156.40124512, -52000993439.14089966, 0.00000000
-224368633082.07394409, -53828899358.30165100, 0.00000000
-224147157785.42315674, -55652462779.19093323, 0.00000000
-223907651122.52673340, -57471549248.56580353, 0.00000000
-223650182128.10900879, -59286025202.46414185, 0.00000000
-223374820012.10958862, -61095757948.20903778, 0.00000000
-223081634156.55059814, -62900615646.63571167, 0.00000000
-222770694112.69595337, -64700467294.53785706, 0.00000000
-222442069598.49725342, -66495182707.33143616, 0.00000000
-222095830496.31845093, -68284632501.93307495, 0.00000000
-221732046850.93521118, -70068688079.85032654, 0.00000000
-221350788867.80227661, -71847221610.48199463, 0.00000000
-220952126911.58319092, -73620106014.62469482, 0.00000000
-220536131504.93847656, -75387214948.18457031, 0.00000000
-220102873327.56536865, -77148422786.09063721, 0.00000000
-219652423215.48593140, -78903604606.40739441, 0.00000000
-219184852160.57775879, -80652636174.64451599, 0.00000000
-218700231310.34317017, -82395393928.26113892, 0.00000000
-218198631967.91333008, -84131754961.36158752, 0.00000000
-217680125592.28152466, -85861597009.58099365, 0.00000000
-217144783798.76385498, -87584798435.15808105, 0.00000000
-216592678359.68118286, -89301238212.19212341, 0.00000000
-216023881205.26089478, -91010795912.08277893, 0.00000000
-215438464424.75405884, -92713351689.14952087, 0.00000000
-214836500267.76428223, -94408786266.42900085, 0.00000000
-214218061145.78625488, -96096980921.64736938, 0.00000000
-213583219633.94992065, -97777817473.36636353, 0.00000000
-212932048472.96878052, -99451178267.29969788, 0.00000000
-212264620571.28793335, -101116946162.79867554, 0.00000000
-211581009007.43109131, -102775004519.50404358, 0.00000000
-210881287032.54312134, -104425237184.16256714, 0.00000000
-210165528073.12603760, -106067528477.60612488, 0.00000000
-209433805733.96661377, -107701763181.89117432, 0.00000000
-208686193801.25350952, -109327826527.59654236, 0.00000000
-207922766245.88201904, -110945604181.27807617, 0.00000000
-207143597226.94500732, -112554982233.07748413, 0.00000000
-206348761095.40780640, -114155847184.48471069, 0.00000000
-205538332397.96594238, -115748085936.25054932, 0.00000000
-204712385881.08517456, -117331585776.44906616, 0.00000000
-203870996495.22125244, -118906234368.68734741, 0.00000000
-203014239399.21884155, -120471919740.46144104, 0.00000000
-202142189964.88897705, -122028530271.65640259, 0.00000000
-201254923781.76370239, -123575954683.18925476, 0.00000000
-200352516662.02728271, -125114082025.79325867, 0.00000000
-199435044645.62329102, -126642801668.94215393, 0.00000000
-198502584005.53717041, -128162003289.91275024, 0.00000000
-197555211253.25332642, -129671576862.98474121, 0.00000000
-196593003144.38702393, -131171412648.77647400, 0.00000000
-195616036684.49090576, -132661401183.71553040, 0.00000000
-194624389135.03494263, -134141433269.64268494, 0.00000000
-193618138019.56088257, -135611399963.54832458, 0.00000000
-192597361130.01068115, -137071192567.44046021, 0.00000000
-191562136533.22958374, -138520702618.34313965, 0.00000000
-190512542577.64331055, -139959821878.42431641, 0.00000000
-189448657900.11038208, -141388442325.25271606, 0.00000000
-188370561432.94973755, -142806456142.18234253, 0.00000000
-187278332411.14416504, -144213755708.86477661, 0.00000000
-186172050379.72024536, -145610233591.88711548, 0.00000000
-185051795201.30529785, -146995782535.53723145, 0.00000000
-183917647063.86248779, -148370295452.69335938, 0.00000000
-182769686488.60531616, -149733665415.84005737, 0.00000000
-181607994338.09082031, -151085785648.20779419, 0.00000000
-180432651824.49462891, -152426549515.03778076, 0.00000000
-179243740518.06802368, -153755850514.97097778, 0.00000000
-178041342355.77792358, -155073582271.56109619, 0.00000000
-176825539650.13201904, -156379638524.91223145, 0.00000000
-175596415098.18978882, -157673913123.44018555, 0.00000000
-174354051790.76116943, -158956300015.75811768, 0.00000000
-173098533221.79418945, -160226693242.68746948, 0.00000000
-171829943297.95391846, -161484986929.39294434, 0.00000000
-170548366348.39398193, -162731075277.64312744, 0.00000000
-169253887134.72189331, -163964852558.19671631, 0.00000000
-167946590861.16177368, -165186213103.31515503, 0.00000000
-166626563184.91491699, -166395051299.40203857, 0.00000000
-165293890226.72073364, -167591261579.77044678, 0.00000000
-163948658581.62088013, -168774738417.53875732, 0.00000000
-162590955329.92816162, -169945376318.65618896, 0.00000000
-161220868048.40209961, -171103069815.05886841, 0.00000000
-159838484821.63522339, -172247713457.95776367, 0.00000000
-158443894253.65093994, -173379201811.25967407, 0.00000000
-157037185479.71646118, -174497429445.12286377, 0.00000000
-155618448178.37261963, -175602290929.64889526, 0.00000000
-154187772583.68490601, -176693680828.71188354, 0.00000000
-152745249497.71667480, -177771493693.92718506, 0.00000000
-151290970303.22842407, -178835624058.76184082, 0.00000000
-149825026976.60638428, -179885966432.78820801, 0.00000000
-148347512101.02297974, -180922415296.08270264, 0.00000000
-146858518879.83178711, -181944865093.77310181, 0.00000000
-145358141150.20184326, -182953210230.73565674, 0.00000000
-143846473396.99279785, -183947345066.44522095, 0.00000000
-142323610766.87548828, -184927163909.98065186, 0.00000000
-140789649082.70071411, -185892561015.18884277, 0.00000000
-139244684858.12069702, -186843430576.01004028, 0.00000000
-137688815312.46508789, -187779666721.96826172, 0.00000000
-136122138385.87715149, -188701163513.82922363, 0.00000000
-134544752754.71255493, -189607814939.42941284, 0.00000000
-132956757847.20524597, -190499514909.68173218, 0.00000000
-131358253859.40412903, -191376157254.75860596, 0.00000000
-129749341771.38429260, -192237635720.45956421, 0.00000000
-128130123363.73722839, -193083843964.76522827, 0.00000000
-126500701234.34397888, -193914675554.58386230, 0.00000000
-124861178815.43531799, -194730023962.69427490, 0.00000000
-123211660390.94340515, -195529782564.88986206, 0.00000000
-121552251114.14898682, -196313844637.32919312, 0.00000000
-119883057025.62875366, -197082103354.09857178, 0.00000000
-118204185071.50744629, -197834451784.99151611, 0.00000000
-116515743122.01850891, -198570782893.51168823, 0.00000000
-114817839990.37864685, -199290989535.10437012, 0.00000000
-113110585451.98086548, -199994964455.62390137, 0.00000000
-111394090263.90988159, -200682600290.04217529, 0.00000000
-109668466184.78558350, -201353789561.40618896, 0.00000000
-107933825994.93882751, -202008424680.05075073, 0.00000000
-106190283516.92436218, -202646397943.07482910, 0.00000000
-104437953636.37626648, -203267601534.08798218, 0.00000000
-102676952323.21012878, -203871927523.23477173, 0.00000000
-100907396653.17729187, -204459267867.50677490, 0.00000000
-99129404829.77630615, -205029514411.34921265, 0.00000000
-97343096206.52624512, -205582558887.57189941, 0.00000000
-95548591309.60725403, -206118292918.57321167, 0.00000000
-93746011860.87306213, -206636608017.88677979, 0.00000000
-91935480801.24114990, -207137395592.06130981, 0.00000000
-90117122314.46455383, -207620546942.88272095, 0.00000000
-88291061851.29190063, -208085953269.95062256, 0.00000000
-86457426154.01940918, -208533505673.61846924, 0.00000000
-84616343281.44075012, -208963095158.31066895, 0.00000000
EndObject

ObjectName: Moon
Mass: 73469999999999996329984.00000000
Path:
149984344279.96401978, 110887134.80829069, 0.00000000
149949627727.60247803, 2771164036.98228264, 0.00000000
149851390237.65481567, 5425879319.13219166, 0.00000000
149691239634.39474487, 8069957462.13039112, 0.00000000
149471713551.17129517, 10698809823.94499397, 0.00000000
149196134910.05609131, 13308517697.14806938, 0.00000000
148868443510.77593994, 15895969424.16256523, 0.00000000
148493019176.13079834, 18458958432.45868301, 0.00000000
148074501783.15393066, 20996253725.80582809, 0.00000000
147617602976.26089478, 23507651479.70504761, 0.00000000
147126897815.86163330, 25994006899.59842300, 0.00000000
146606585643.53228760, 28457232346.82516098, 0.00000000
146060220226.85971069, 30900235849.30780029, 0.00000000
145490428980.66757202, 33326770341.72801590, 0.00000000
144898663603.23815918, 35741175056.77760315, 0.00000000
144285038009.64358521, 38148017975.77646637, 0.00000000
143648301837.81011963, 40551683340.24864197, 0.00000000
142985966505.53207397, 42955973139.78563690, 0.00000000
142294558714.10598755, 45363790591.56732941, 0.00000000
141569944853.74917603, 47776946219.55151367, 0.00000000
140807663421.66140747, 50196088703.66995239, 0.00000000
140003219517.60720825, 52620732667.40206146, 0.00000000
139152322336.88613892, 55049344344.88571930, 0.00000000
138251069644.42016602, 57479451845.90316010, 0.00000000
137296095544.68476868, 59907761376.89332581, 0.00000000
136284699159.97668457, 62330276299.96897888, 0.00000000
135214965106.50476074, 64742427266.35805511, 0.00000000
134085875711.06997681, 67139226394.33466339, 0.00000000
132897403615.37734985, 69515455797.71836853, 0.00000000
131650565750.99710083, 71865891537.41535950, 0.00000000
130347419093.23008728, 74185551265.41473389, 0.00000000
128990986387.02729797, 76469942525.79716492, 0.00000000
127585113725.21360779, 78715284158.97576904, 0.00000000
126134275689.20799255, 80918678036.44996643, 0.00000000
124643351591.21379089, 83078220286.77351379, 0.00000000
123117395187.80070496, 85193054514.59701538, 0.00000000
121561411686.41706848, 87263378249.80123901, 0.00000000
119980144781.74809265, 89290414734.72908020, 0.00000000
118377868253.25599670, 91276355577.58438110, 0.00000000
116758175345.27018738, 93224269033.78706360, 0.00000000
115123766485.40576172, 95137958705.67198181, 0.00000000
113476250694.67353821, 97021754096.89329529, 0.00000000
111815993192.28590393, 98880222886.02914429, 0.00000000
110142052063.93682861, 100717816301.43968201, 0.00000000
108452240620.94332886, 102538487268.33108521, 0.00000000
106743325913.00669861, 104345342117.45648193, 0.00000000
105011336831.18447876, 106140386481.34385681, 0.00000000
103251925622.32492065, 107924401416.22666931, 0.00000000
101460719499.12568665, 109696948747.28982544, 0.00000000
99633615453.61607361, 111456473804.29605103, 0.00000000
97766999512.94595337, 113200461291.81945801, 0.00000000
95857896978.71723938, 114925605973.43205261, 0.00000000
93904074226.67050171, 116627976009.84541321, 0.00000000
91904114557.29440308, 118303164243.96250916, 0.00000000
89857483746.53569031, 119946435787.30682373, 0.00000000
87764589517.09039307, 121552886542.51147461, 0.00000000
85626826820.64503479, 123117626223.49198914, 0.00000000
83446591068.55717468, 124635991455.33473206, 0.00000000
81227237784.62908936, 126103781547.46818542, 0.00000000
78972972158.83641052, 127517495636.47662354, 0.00000000
76688665303.50477600, 128874540880.49432373, 0.00000000
74379611081.21508789, 130173382138.30236816, 0.00000000
72051250839.77423096, 131413614689.91787720, 0.00000000
69708897219.68232727, 132595958185.45013428, 0.00000000
67357481454.42566681, 133722184417.46975708, 0.00000000
65001335782.81941986, 134794997711.40698242, 0.00000000
62644010634.25863647, 135817883495.58602905, 0.00000000
60288120666.90223694, 136794931254.18215942, 0.00000000
57935216686.20637512, 137730628185.39987183, 0.00000000
55585690495.22219086, 138629615161.23458862, 0.00000000
53238732200.32799530, 139496401135.90322876, 0.00000000
50892367359.37196350, 140335046794.78643799, 0.00000000
48543597309.76764679, 141148848528.96780396, 0.00000000
46188646913.51908875, 141940069863.09411621, 0.00000000
43823295244.53396606, 142709768171.84863281, 0.00000000
41443239818.13186646, 143457745494.38171387, 0.00000000
39044437233.65773773, 144182620842.50790405, 0.00000000
36623376330.17762756, 144881992769.35980225, 0.00000000
34177265913.62177277, 145552647679.95678711, 0.00000000
31704144472.11769867, 146190773899.40942383, 0.00000000
29202934499.92873764, 146792157413.59161377, 0.00000000
26673466871.13344574, 147352353465.44302368, 0.00000000
24116494081.53184891, 147866842387.80383301, 0.00000000
21533699500.63699341, 148331185389.74380493, 0.00000000
18927696839.93142319, 148741195959.17520142, 0.00000000
16302003049.19787407, 149093135471.42062378, 0.00000000
13660962102.96881104, 149383928731.03018188, 0.00000000
11009599872.58280182, 149611379629.09243774, 0.00000000
8353402900.06665993, 149774354470.70330811, 0.00000000
5698033540.29349041, 149872897377.15243530, 0.00000000
3049012987.28120279, 149908252109.15875244, 0.00000000
411413160.83721507, 149882784761.35327148, 0.00000000
-2210406281.20466137, 149799823118.35055542, 0.00000000
-4812995268.89735317, 149663441448.19546509, 0.00000000
-7393942544.42908669, 149478219823.40927124, 0.00000000
-9951946356.13903236, 149248997440.00375366, 0.00000000
-12486838240.16187668, 148980626785.70471191, 0.00000000
-14999564971.16575432, 148677726825.14114380, 0.00000000
-17492123533.41925430, 148344432855.47778320, 0.00000000
-19967436314.61961365, 147984148889.70495605, 0.00000000
-22429154361.37840652, 147599321936.61102295, 0.00000000
-24881388171.55442047, 147191269409.17276001, 0.00000000
-27328385295.32135391, 146760092963.49914551, 0.00000000
-29774193217.02331924, 146304699738.49087524, 0.00000000
-32222354050.96096039, 145822928468.55935669, 0.00000000
-34675669157.61142731, 145311753757.43627930, 0.00000000
-37136050787.31205750, 144767528180.59362793, 0.00000000
-39604454620.57170105, 144186223632.60360718, 0.00000000
-42080871283.87681580, 143563646954.89758301, 0.00000000
-44564350602.10578156, 142895622544.97610474, 0.00000000
-47053037920.46272278, 142178149414.55279541, 0.00000000
-49544213165.61511993, 141407548395.62600708, 0.00000000
-52034336387.79048157, 140580615994.86392212, 0.00000000
-54519115079.88554382, 139694795108.05340576, 0.00000000
-56993615489.18553162, 138748360397.43743896, 0.00000000
-59452439027.66855621, 137740599984.14074707, 0.00000000
-61889973224.92027283, 136671960224.89208984, 0.00000000
-64300705567.12986755, 135544114048.31417847, 0.00000000
-66679565013.82707214, 134359921802.24116516, 0.00000000
-69022241114.26329041, 133123276545.77871704, 0.00000000
-71325433142.56871033, 131838854134.86839294, 0.00000000
-73587000983.05729675, 130511808951.46318054, 0.00000000
-75806015524.99427795, 129147459928.39944458, 0.00000000
-77982726455.94581604, 127750999822.88668823, 0.00000000
-80118472397.30563354, 126327242357.28302002, 0.00000000
-82215553161.17047119, 124880406716.08943176, 0.00000000
-84277072610.69754028, 123413932714.73918152, 0.00000000
-86306750308.68038940, 121930323305.82666016, 0.00000000
-88308696283.43038940, 120431020601.22845459, 0.00000000
-90287148252.73339844, 118916331590.65093994, 0.00000000
-92246183061.73756409, 117385423968.64767456, 0.00000000
-94189428369.27937317, 115836406621.06503296, 0.00000000
-96119809003.28305054, 114266493850.10952759, 0.00000000
-98039359134.96908569, 112672233530.10444641, 0.00000000
-99949116762.42108154, 111049765995.21681213, 0.00000000
-101849097494.56669617, 109395078727.56146240, 0.00000000
-103738328914.58982849, 107704231634.98205566, 0.00000000
-105614920463.46304321, 105973543337.98185730, 0.00000000
-107476147281.96047974, 104199743616.95816040, 0.00000000
-109318536616.63652039, 102380106336.37097168, 0.00000000
-111137958092.35786438, 100512579005.86341858, 0.00000000
-112929730772.71475220, 98595919770.05818176, 0.00000000
-114688767310.26988220, 96629841021.87953186, 0.00000000
-116409775351.01770020, 94615143088.15161133, 0.00000000
-118087525794.29229736, 92553805924.50871277, 0.00000000
-119717176391.26695251, 90448998698.01118469, 0.00000000
-121294613269.92970276, 88304974171.43411255, 0.00000000
-122816754184.50859070, 86126839250.08303833, 0.00000000
-124281757669.24163818, 83920226925.44154358, 0.00000000
-125689104700.85926819, 81690922116.02201843, 0.00000000
-127039553517.28175354, 79444500854.39804077, 0.00000000
-128334996892.10224915, 77186027403.12768555, 0.00000000
-129578262670.89208984, 74919827917.78971863, 0.00000000
-130772892413.92201233, 72649336213.42227173, 0.00000000
-131922917607.55538940, 70376995606.10009766, 0.00000000
-133032637626.72241211, 68104201506.32666016, 0.00000000
-134106394857.12138367, 65831278139.28960419, 0.00000000
-135148342398.64997864, 63557493467.10479736, 0.00000000
-136162207364.83786011, 61281123493.36965179, 0.00000000
-137151063981.06774902, 58999576717.44150543, 0.00000000
-138117139685.30395508, 56709580693.35527802, 0.00000000
-139061678819.44555664, 54407418620.93083954, 0.00000000
-139984880184.02349854, 52089191075.25692749, 0.00000000
-140885909728.18112183, 49751072759.72018433, 0.00000000
-141762974633.59249878, 47389539098.24973297, 0.00000000
-142613436413.97030640, 45001549898.58524323, 0.00000000
-143433941098.36160278, 42584691399.24496460, 0.00000000
-144220552596.35083008, 40137288254.35652924, 0.00000000
-144968887111.47613525, 37658500390.04354858, 0.00000000
-145674257871.38427734, 35148415668.00644684, 0.00000000
-146331846947.12368774, 32608138952.07215500, 0.00000000
-146936921371.78582764, 30039863677.52776337, 0.00000000
-147485101431.97241211, 27446897381.29371643, 0.00000000
-147972669317.40396118, 24833604436.94246292, 0.00000000
-148396880847.81164551, 22205235196.67431641, 0.00000000
-148756222942.72509766, 19567634775.75844955, 0.00000000
-149050558419.48309326, 16926860706.70241547, 0.00000000
-149281123575.53833008, 14288770046.53965950, 0.00000000
-149450383692.26040649, 11658645840.60060310, 0.00000000
-149561787181.79898071, 9040915191.62962151, 0.00000000
-149619474108.88397217, 6438977898.67392635, 0.00000000
-149627986859.91665649, 3855133836.03400373, 0.00000000
-149592009714.72729492, 1290581150.11780119, 0.00000000
-149516142765.33374023, -1254542599.31647825, 0.00000000
-149404702262.08877563, -3781093848.55640507, 0.00000000
-149261536315.39935303, -6290835223.60358906, 0.00000000
-149089850189.24453735, -8786320481.43697739, 0.00000000
-148892045434.47891235, -11270742455.13747597, 0.00000000
-148669587096.95660400, -13747738326.66965675, 0.00000000
-148422918404.35720825, -16221156867.41203499, 0.00000000
-148151439491.60400391, -18694804493.96703339, 0.00000000
-147853556200.17596436, -21172195282.08414841, 0.00000000
-147526791116.55252075, -23656330136.39285278, 0.00000000
-147167938048.80514526, -26149521900.85192871, 0.00000000
-146773237729.35214233, -28653270339.34375381, 0.00000000
-146338557396.25341797, -31168179399.52283096, 0.00000000
-145859567148.64495850, -33693903476.90982819, 0.00000000
-145331917120.65444946, -36229111199.14279938, 0.00000000
-144751427343.69851685, -38771463731.11985779, 0.00000000
-144114303345.69628906, -41317617263.03814697, 0.00000000
-143417382782.49804688, -43863272186.69348907, 0.00000000
-142658401380.84362793, -46403298681.64320374, 0.00000000
-141836243985.63446045, -48931963214.92581940, 0.00000000
-140951128131.35803223, -51443258700.48665619, 0.00000000
-140004666120.16143799, -53931307058.78910065, 0.00000000
-138999774633.10369873, -56390771578.90764618, 0.00000000
-137940441756.98489380, -58817206154.49621582, 0.00000000
-136831400117.87683105, -61207287094.51441956, 0.00000000
-135677772032.18460083, -63558910858.64863586, 0.00000000
-134484743019.63279724, -65871177411.85118103, 0.00000000
-133257294052.84083557, -68144298273.05828857, 0.00000000
-131999996125.50505066, -70379467958.75823975, 0.00000000
-130716853602.78678894, -72578724411.15339661, 0.00000000
-129411177956.35360718, -74744807452.20170593, 0.00000000
-128085478312.91548157, -76881011057.74201965, 0.00000000
-126741365457.09973145, -78991018684.66004944, 0.00000000
-125379477128.42625427, -81078711979.34938049, 0.00000000
-123999440477.20686340, -83147951061.06893921, 0.00000000
-122599888960.54034424, -85202336293.82034302, 0.00000000
-121178544392.82621765, -87244972237.95375061, 0.00000000
-119732362381.20596313, -89278259203.69941711, 0.00000000
-118257726246.82759094, -91303733816.54199219, 0.00000000
-116750666689.28884888, -93321968878.66772461, 0.00000000
-115207085126.30592346, -95332529810.59080505, 0.00000000
-113622966720.69586182, -97333975922.01185608, 0.00000000
-111994580217.63323975, -99323893149.07580566, 0.00000000
-110318670704.19108582, -101298950727.65882874, 0.00000000
-108592654266.73522949, -103254984857.82730103, 0.00000000
-106814818149.46849060, -105187123442.13250732, 0.00000000
-104984516601.68898010, -107089972138.25498962, 0.00000000
-103102334634.00242615, -108957877740.22077942, 0.00000000
-101170177167.83274841, -110785266992.24884033, 0.00000000
-99191240122.04522705, -112567030393.05863953, 0.00000000
-97169840070.78985596, -114298893256.72041321, 0.00000000
-95111116174.40467834, -115977706603.26475525, 0.00000000
-93020655267.15037537, -117601607678.69487000, 0.00000000
-90904108734.41546631, -119170037197.52539062, 0.00000000
-88766860301.42378235, -120683638460.18649292, 0.00000000
-86613775733.72184753, -122144084765.97525024, 0.00000000
-84449035239.19886780, -123553881117.36196899, 0.00000000
-82276029567.27021790, -124916170991.85176086, 0.00000000
-80097294948.26585388, -126234559578.35418701, 0.00000000
-77914467113.94473267, -127512949193.86965942, 0.00000000
-75728245652.66714478, -128755374144.47373962, 0.00000000
-73538372340.37857056, -129965821694.29959106, 0.00000000
-71343637130.30400085, -131148032220.35983276, 0.00000000
-69141929959.07830811, -132305282999.46916199, 0.00000000
-66930353181.39568329, -133440172676.86322021, 0.00000000
-64705398440.26203918, -134554432219.95565796, 0.00000000
-62463176837.67246246, -135648788577.83641052, 0.00000000
-60199678744.14095306, -136722898299.04873657, 0.00000000
-57911035167.84271240, -137775353761.51467896, 0.00000000
-55593757852.16935730, -138803751183.95327759, 0.00000000
-53244946754.44025421, -139804803038.28863525, 0.00000000
-50862465167.10758209, -140774479736.70895386, 0.00000000
-48445089021.88746643, -141708174161.98794556, 0.00000000
-45992635154.16754913, -142600892878.89480591, 0.00000000
-43506063977.66951752, -143447484265.26147461, 0.00000000
-40987538650.02482605, -144242911698.94781494, 0.00000000
-38440411787.52474213, -144982567048.87722778, 0.00000000
-35869110136.88114166, -145662598429.43905640, 0.00000000
-33278903136.81088257, -146280205208.40921021, 0.00000000
-30675570936.48834991, -146833845299.19656372, 0.00000000
-28065018835.71621323, -147323313623.16436768, 0.00000000
-25452901627.54522324, -147749682946.48937988, 0.00000000
-22844313760.69933319, -148115133706.48992920, 0.00000000
-20243574772.68371964, -148422720994.19979858, 0.00000000
-17654108887.96999359, -148676127434.97515869, 0.00000000
-15078396447.28852463, -148879435303.09564209, 0.00000000
-12517968004.90995407, -149036930428.13156128, 0.00000000
-9973417046.04413033, -149152933112.59848022, 0.00000000
-7444418935.61633587, -149231641518.75384521, 0.00000000
-4929757012.18869400, -149276971370.03305054, 0.00000000
-2427368096.82101822, -149292381372.73971558, 0.00000000
65573815.79530625, -149280684826.05279541, 0.00000000
2552517830.18828821, -149243861631.19696045, 0.00000000
5037332069.06978130, -149182896763.16818237, 0.00000000
7524043120.67573071, -149097675739.02728271, 0.00000000
10016543858.89474297, -148986961107.64999390, 0.00000000
12518304522.94537354, -148848457927.50836182, 0.00000000
15032120157.02668381, -148678957412.65948486, 0.00000000
17559915223.29284668, -148474534910.42395020, 0.00000000
20102610179.83918381, -148230776108.63638306, 0.00000000
22660042880.34766006, -147943012792.13351440, 0.00000000
25230934414.17023468, -147606561014.57162476, 0.00000000
27812894393.91671371, -147216963641.53253174, 0.00000000
30402470912.06615067, -146770241007.17266846, 0.00000000
32995259545.83737946, -146263146152.17092896, 0.00000000
35586087585.87876892, -145693406873.44882202, 0.00000000
38169279734.05933380, -145059921939.13616943, 0.00000000
40738990696.61263275, -144362872413.28228760, 0.00000000
43289566414.92961884, -143603718351.99902344, 0.00000000
45815881531.20645905, -142785075611.04104614, 0.00000000
48313605063.90272522, -141910496903.00714111, 0.00000000
50779367805.81554413, -140984201467.35510254, 0.00000000
53210832688.25903320, -140010800283.94573975, 0.00000000
55606690630.02268219, -138995050521.97729492, 0.00000000
57966612511.00758362, -137941652735.62905884, 0.00000000
60291183710.20652008, -136855086283.60281372, 0.00000000
62581836086.65486145, -135739467657.87153625, 0.00000000
64840778554.03848267, -134598413939.20930481, 0.00000000
67070915295.41329956, -133434898490.64549255, 0.00000000
69275732961.35818481, -132251096675.44845581, 0.00000000
71459137434.47418213, -131048233578.16815186, 0.00000000
73625228914.96762085, -129826459517.13935852, 0.00000000
75778020801.63850403, -128584786810.38023376, 0.00000000
77921128317.54719543, -127321117238.12155151, 0.00000000
80057468272.45069885, -126032372634.11933899, 0.00000000
82189013412.34078979, -124714716870.98045349, 0.00000000
84316631549.38464355, -123363837067.10362244, 0.00000000
86440017723.27091980, -121975244332.57023621, 0.00000000
88557707917.76708984, -120544561365.88984680, 0.00000000
90667153465.17356873, -119067779552.17626953, 0.00000000
